,listing_url,listing_id,listing_price_int,comparable_sold_price_1_int,comparable_sold_price_2_int,comparable_sold_price_3_int,comparable_sold_price_4_int,comparable_sold_price_5_int,main_rooms,additional_rooms,total_rooms,parking_spaces,main_kitchen,additional_kitchen,total_kitchens,comparable_sold_date_1_datetime,comparable_sold_date_2_datetime,comparable_sold_date_3_datetime,comparable_sold_date_4_datetime,comparable_sold_date_5_datetime,extras_fridge,extras_stove,extras_stainless_steel,extras_pool,extras_gym,extras_storage,extras_locker,extras_gas,extras_dishwasher,features_view,features_park,features_public_transit,features_basementbrick,features_concrete_exterior,features_hospital,features_library,listing_description_length,postal_code_principal_component,community_principal_component,1 1/2 Storey,2 1/2 Storey,2-Storey,3-Storey,Apartment,Bachelor/Studio,Backsplit 3,Backsplit 4,Backsplit 5,Bungaloft,Bungalow,Bungalow-Raised,Loft,Multi-Level,Sidesplit 3,Sidesplit 4,Sidesplit 5,Stacked Townhse,OFFICE,FAMILY ROOM,DINING ROOM,DEN,REC,FOYER,2ND BEDROOM,BATHROOM,BATHROOMS,LIBRARY,EXERCISE,KITCHEN,LIVING ROOM,MASTER BEDROOM,STUDY,4TH BEDROOM,3RD BEDROOM,OTHER,5TH BEDROOM,SUNROOM,GREAT ROOM,LAUNDRY,SITTING,SOLARIUM,LOCKER,BEDROOM,BREAKFAST,MEDIA/ENT,UTILITY,UTILITY sqft,MEDIA/ENT sqft,BREAKFAST sqft,BEDROOM sqft,LOCKER sqft,SOLARIUM sqft,SITTING sqft,LAUNDRY sqft,GREAT ROOM sqft,SUNROOM sqft,5TH BEDROOM sqft,OTHER sqft,3RD BEDROOM sqft,4TH BEDROOM sqft,STUDY sqft,MASTER BEDROOM sqft,LIVING ROOM sqft,KITCHEN sqft,EXERCISE sqft,LIBRARY sqft,2ND BEDROOM sqft,FOYER sqft,REC sqft,DEN sqft,DINING ROOM sqft,FAMILY ROOM sqft,OFFICE sqft,total_room_sqft
2336,https://toronto.listing.ca/627-the-west-mall-dr-1105.W4320193.htm#15-2b2,4320193,454900.0,328000.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,1.0,1.0,0.0,1.0,2.1948769376047e+16,-9.223372036854776e+18,-9.223372036854776e+18,-9.223372036854776e+18,-9.223372036854776e+18,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,136.0,-0.04285723549346075,-0.03255305838530282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,False,True,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.2293,0.0,0.0,239.49639999999997,222.13800000000003,149.9675,0.0,0.0,137.2293,0.0,0.0,86.5592,107.5604,0.0,0.0,1080.1801
2337,https://toronto.listing.ca/68-abell-st-1105.C4353357.htm#15-16e,4353357,638888.0,632000.0,590000.0,630000.0,550000.0,598000.0,6.0,0.0,6.0,1.0,1.0,0.0,1.0,1.1321569376073e+16,1.3740769695115e+16,1.4518370005814e+16,1.5900770326168e+16,2.177597063451e+16,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,199.0,-0.05988250398684025,-0.03685682818118753,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6624,10.573200000000002,8.357,0.0,0.0,8.5644,4.009500000000001,0.0,5.4656,10.573200000000002,0.0,0.0,57.2053
2338,https://toronto.listing.ca/40-terrace-ave.C4335337.htm#15-1zv,4335337,1158000.0,1465000.0,1440000.0,1600000.0,1750000.0,1620000.0,6.0,2.0,8.0,0.0,1.0,1.0,2.0,1.1580769376086e+16,1.5641569695127e+16,3.0243170005825e+16,1.417277032618e+16,3.2230370634522e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,400.0,-0.06287742162113263,-0.04217956178489456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,True,False,True,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2339,https://toronto.listing.ca/1084-kipling-ave.W4317508.htm#15-2cf,4317508,1698000.0,2500000.0,2780000.0,1720000.0,2425000.0,2050000.0,12.0,0.0,12.0,5.0,1.0,0.0,1.0,4927969376098000.0,9766369695139000.0,1.0371170005837e+16,1.5727970326191e+16,1.5814370634533e+16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,401.0,-0.05452702596612148,0.9319406158262359,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,True,False,True,False,True,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.064800000000002,0.0,19.5624,12.274,9.5931,31.5976,15.3064,12.285,9.815,0.0,18.7256,0.0,44.1168,0.0,14.295599999999999,26.159,0.0,225.79530000000003
2340,https://toronto.listing.ca/29-singer-crt-2809.C4349736.htm#15-1d6,4349736,608800.0,590000.0,575000.0,588000.0,592000.0,556000.0,6.0,0.0,6.0,1.0,1.0,0.0,1.0,8815969376110000.0,1.1494369695151e+16,1.4431970005849e+16,1.7110370326204e+16,2.0566370634545e+16,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,428.0,0.9364235038619191,-0.13504544559313086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,False,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.284,15.5978,13.2398,0.0,0.0,9.695,0.0,0.0,7.0148,15.5978,0.0,0.0,73.42920000000001
2341,https://toronto.listing.ca/3050-ellesmere-rd-319.E4333978.htm#15-21e,4333978,405900.0,418000.0,402500.0,350000.0,380000.0,394000.0,7.0,1.0,8.0,0.0,1.0,0.0,1.0,5619169376121000.0,6569569695162000.0,9766370005860000.0,9852770326216000.0,1.1407970634557e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,358.0,-0.047336120753414306,-0.034965631016142786,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,8.4626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.863999999999999,14.9075,7.199999999999999,0.0,0.0,0.0,0.0,0.0,11.484,18.648,0.0,0.0,73.5661
2342,https://toronto.listing.ca/5168-yonge-st-815.C4364370.htm#15-6x,4364370,898800.0,870000.0,1420000.0,1233000.0,1465000.0,1100000.0,6.0,0.0,6.0,1.0,1.0,0.0,1.0,5878369376133000.0,6655969695174000.0,8038370005872000.0,2.5750370326227e+16,2.8169570634569e+16,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,474.0,-0.051588480413114174,-0.03620409903109269,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,184.0,64.0,0.0,0.0,112.86000000000001,0.0,0.0,68.8,184.0,0.0,0.0,739.6600000000001
2343,https://toronto.listing.ca/30-nelson-st-3109.C4339055.htm#15-1th,4339055,858000.0,840000.0,882200.0,810000.0,805000.0,777100.0,5.0,0.0,5.0,1.0,1.0,0.0,1.0,1.5382369376145e+16,1.6332769695186e+16,1.8147170005884e+16,2.5491170326239e+16,2.6182370634581e+16,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,470.0,-0.05038373522537021,-0.039722392827289836,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.239999999999998,22.836,22.836,0.0,0.0,7.811999999999999,0.0,0.0,0.0,22.836,0.0,0.0,85.56
2344,https://toronto.listing.ca/74-cree-ave.E4338458.htm#15-1v0,4338458,999800.0,777000.0,982000.0,745000.0,783000.0,920000.0,6.0,5.0,11.0,0.0,1.0,1.0,2.0,1.9875169376157e+16,1.7283169695197e+16,2.8428770005896e+16,3.3871970326251e+16,1.5382370634593e+16,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,470.0,-0.04786308817108713,-0.0375321890429948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False,True,True,False,True,False,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,0.0,33.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.516,8.2875,0.0,13.65,20.6241,16.8696,0.0,0.0,10.4615,6.2272,0.0,0.0,11.271199999999999,0.0,11.557500000000001,141.46689999999998
2345,https://toronto.listing.ca/4-romfield-dr.W4342191.htm#15-1q2,4342191,1048000.0,905000.0,800000.0,830000.0,1095000.0,840000.0,7.0,1.0,8.0,0.0,2.0,0.0,2.0,2.4108769376168e+16,3.2835169695209e+16,1.4345570005907e+16,1.4086370326263e+16,2.7564770634604e+16,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,416.0,-0.0500916008633882,-0.03437766631298749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,True,False,True,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.708,0.0,0.0,14.22,33.81,22.8,0.0,0.0,8.19,0.0,35.1,0.0,20.700000000000003,28.361999999999995,0.0,181.89000000000001
2346,https://toronto.listing.ca/59-annie-craig-dr-904.W4335438.htm#15-1zl,4335438,998000.0,545000.0,620000.0,575000.0,580000.0,575000.0,4.0,0.0,4.0,2.0,1.0,0.0,1.0,1.633276937618e+16,8815969695221000.0,3.1711970005919e+16,9334370326274000.0,9593570634616000.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,447.0,-0.04733680041379418,-0.03997428871583525,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,8.8768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4576,26.3588,9.549900000000001,0.0,0.0,0.0,0.0,0.0,0.0,26.3588,0.0,0.0,81.6019
2347,https://toronto.listing.ca/10-wilby-cres-314.W4295000.htm#15-2j1,4295000,636956.0,370000.0,323000.0,295000.0,480000.0,365000.0,5.0,0.0,5.0,1.0,1.0,0.0,1.0,2.6527969376192e+16,2.9551969695232e+16,3.0761570005933e+16,1.7455970326287e+16,6051170634628000.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,353.0,-0.04707750630745391,-0.03457143950246009,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,True,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8768,0.0,0.0,9.4249,12.0085,13.9356,0.0,0.0,8.526399999999999,0.0,0.0,0.0,0.0,0.0,0.0,52.7722
2348,https://toronto.listing.ca/1130-briar-hill-ave-f-305.W4338068.htm#15-1vj,4338068,688000.0,650000.0,535000.0,568000.0,402500.0,370000.0,5.0,0.0,5.0,1.0,1.0,0.0,1.0,2.6527969376203e+16,8729569695245000.0,2.0479970005945e+16,1.3999970326304e+16,2.004797063464e+16,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,437.0,-0.046821162815021675,-0.04281012427585921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2349,https://toronto.listing.ca/15-fuller-ave.W4362151.htm#15-i7,4362151,1379000.0,1455000.0,1535000.0,2000000.0,1410000.0,1180000.0,8.0,2.0,10.0,0.0,1.0,1.0,2.0,2.7391969376215e+16,2.4281569695256e+16,3.4131170005957e+16,1.2876770326316e+16,1.2099170634652e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,467.0,-0.04759845995182949,-0.03578158895680566,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,0.0,0.0,9.507800000000001,9.4037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.900000000000002,10.2489,0.0,0.0,0.0,0.0,18.744,0.0,14.944,0.0,0.0,81.74840000000002
2350,https://toronto.listing.ca/5-sheppard-ave-1921.C4324420.htm#15-298,4324420,548000.0,595000.0,625000.0,560000.0,565000.0,489000.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,5878369376227000.0,6223969695268000.0,2.7910370005968e+16,2.8687970326328e+16,9075170634664000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,365.0,0.9364235038619191,-0.13504544559313086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7758,14.2992,10.1505,0.0,0.0,0.0,0.0,0.0,0.0,22.713699999999996,0.0,0.0,57.93919999999999
2351,https://toronto.listing.ca/1-king-st-1403.C4356274.htm#15-z7,4356274,999900.0,475000.0,710000.0,558000.0,655000.0,668000.0,5.0,0.0,5.0,1.0,1.0,0.0,1.0,1.4431969376239e+16,7779169695280000.0,8556770005980000.0,1.080317032634e+16,1.1062370634676e+16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,307.0,-0.059007495827342056,-0.03776437693607488,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.139599999999998,14.689999999999998,12.9247,0.0,0.0,12.25,0.0,0.0,0.0,0.0,16.497,0.0,73.5013
2352,https://toronto.listing.ca/8-mercer-st-805.C4352568.htm#15-17n,4352568,798000.0,798000.0,1950000.0,697000.0,685000.0,757000.0,5.0,0.0,5.0,1.0,1.0,0.0,1.0,3.102076937625e+16,4927969695291000.0,4927970005992000.0,5100770326352000.0,5100770634687000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,249.0,-0.05988250398684025,-0.04370724008530731,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.399999999999999,11.6205,13.7943,0.0,0.0,7.54,0.0,0.0,0.0,13.7943,0.0,0.0,55.1491
2353,https://toronto.listing.ca/40-richview-rd-1903.W4354353.htm#15-12z,4354353,524900.0,590000.0,535000.0,526500.0,450000.0,478500.0,9.0,0.0,9.0,1.0,1.0,0.0,1.0,1.0975969376262e+16,1.6591969695303e+16,1.0025570006004e+16,1.0630370326364e+16,1.1235170634699e+16,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,464.0,-0.04786305924589227,-0.04217249239655432,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,True,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,0.0,0.0,14.291199999999998,12.3313,0.0,5.256,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.366,19.14,14.291199999999998,0.0,0.0,0.0,2.4966,0.0,0.0,15.2985,0.0,0.0,100.6708
2354,https://toronto.listing.ca/91-muir-dr-26.E4356058.htm#15-zv,4356058,790000.0,435450.0,405000.0,407000.0,395000.0,298000.0,7.0,0.0,7.0,1.0,1.0,0.0,1.0,1.5123169376274e+16,2.1430369695315e+16,2.5231970006015e+16,2.6614370326376e+16,3.1539170634712e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,48.0,-0.04895300718574369,-0.037306009545007804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.268,0.0,0.0,13.3856,0.0,8.8704,0.0,0.0,13.497599999999998,0.0,0.0,0.0,13.5415,0.0,0.0,57.563100000000006
2355,https://toronto.listing.ca/300-bloor-st-1503.C4352779.htm#15-184,4352779,872800.0,935000.0,966000.0,865000.0,740000.0,1125000.0,6.0,0.0,6.0,1.0,1.0,0.0,1.0,2.0825569376285e+16,2.9033569695326e+16,3.0934370006027e+16,1.0198370326389e+16,1.2703970634724e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,407.0,-0.048131474643352226,0.9319406158262359,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,False,True,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.496,25.993000000000002,7.4176,0.0,0.0,14.431999999999999,0.0,0.0,3.4290000000000003,25.993000000000002,0.0,0.0,97.76060000000001
2356,https://toronto.listing.ca/34-forty-first-st.W4342698.htm#15-1pg,4342698,1399000.0,851500.0,1249900.0,1268800.0,850000.0,935000.0,6.0,2.0,8.0,2.0,1.0,0.0,1.0,1.6851169376297e+16,8643169695338000.0,9334370006039000.0,9852770326400000.0,2.5059170634736e+16,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,457.0,-0.04786341286635845,-0.034571445204131676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,False,True,False,True,False,False,True,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6376,0.0,0.0,0.0,0.0,10.0548,0.0,0.0,32.2317,18.060000000000002,13.907999999999998,0.0,0.0,17.548,0.0,0.0,0.0,15.481599999999998,43.1875,0.0,156.1092
2357,https://toronto.listing.ca/30-lower-village-gate.C4253056.htm#15-1s9,4253056,3190000.0,2910000.0,2892600.0,1550000.0,960000.0,1120230.0,6.0,2.0,8.0,2.0,1.0,0.0,1.0,2.3331169376308e+16,2.557756969535e+16,5100770006050000.0,2.1775970326412e+16,2.4886370634748e+16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,468.0,-0.05221843184212802,-0.04161449134011536,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,True,True,False,True,False,False,True,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,0.0,0.0,0.0,10.6195,0.0,0.0,0.0,14.1065,0.0,0.0,0.0,0.0,15.5574,0.0,0.0,21.844600000000003,33.6512,22.472,0.0,0.0,24.235200000000003,9.66,32.946200000000005,0.0,15.3252,0.0,15.093,215.5108
2358,https://toronto.listing.ca/51-renfield-st.W4358432.htm#15-tb,4358432,998000.0,795000.0,865000.0,791500.0,771000.0,1170000.0,7.0,0.0,7.0,4.0,1.0,0.0,1.0,3.369916937632e+16,1.2617569695361e+16,2.6009570006079e+16,9420770326424000.0,3.0070370634759e+16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,468.0,-0.21087981719856208,0.9319406158262359,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,True,False,True,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.0,31.595200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0165,0.0,0.0,20.0479,21.776999999999997,11.97,0.0,0.0,13.856000000000002,0.0,0.0,0.0,13.286700000000002,0.0,0.0,122.5493
2359,https://toronto.listing.ca/80-esther-lorrie-dr-705.W4285803.htm#15-2jl,4285803,464900.0,420000.0,440000.0,410000.0,455000.0,426000.0,5.0,0.0,5.0,1.0,1.0,0.0,1.0,2.9465569376332e+16,3.3526369695374e+16,1.6851170006091e+16,5705570326436000.0,7865570634771000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,243.0,-0.059007495827342056,-0.033996560918875804,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0453,14.367599999999998,5.9536,0.0,0.0,7.177499999999999,0.0,0.0,3.267,0.0,0.0,0.0,40.81099999999999
2360,https://toronto.listing.ca/15-fort-york-blvd-1610.C4323172.htm#15-29t,4323172,925000.0,695000.0,908000.0,685000.0,670000.0,850000.0,5.0,0.0,5.0,1.0,1.0,0.0,1.0,9161569376344000.0,9161569695386000.0,1.0371170006103e+16,1.4604770326447e+16,1.5123170634783e+16,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,468.0,-0.05487591681116504,-0.05408300553417585,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3715,18.8568,4.0016,0.0,0.0,9.8825,0.0,0.0,0.0,18.3112,0.0,0.0,66.4236
2361,https://toronto.listing.ca/185-bonis-ave-1301.E4356762.htm#15-wg,4356762,358000.0,380000.0,393500.0,385000.0,355000.0,380000.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0716769376356e+16,2.4454369695397e+16,9420770006115000.0,3.3958370326459e+16,1.9011170634795e+16,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,424.0,0.9364235038619191,-0.13504544559313086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8723,15.36,5.332,0.0,0.0,0.0,0.0,0.0,0.0,15.36,0.0,0.0,44.9243
