,listing_url,listing_id,extras_fridge,extras_stove,extras_stainless_steel,extras_pool,extras_gym,extras_storage,extras_locker,extras_gas,extras_dishwasher,features_view,features_park,features_public_transit,features_basementbrick,features_concrete_exterior,features_hospital,features_library,postal_code_principal_component,community_principal_component,1 1/2 Storey,2 1/2 Storey,2-Storey,3-Storey,Apartment,Bachelor/Studio,Backsplit 3,Backsplit 4,Backsplit 5,Bungaloft,Bungalow,Bungalow-Raised,Loft,Multi-Level,Sidesplit 3,Sidesplit 4,Sidesplit 5,Stacked Townhse,OFFICE,FAMILY ROOM,DINING ROOM,DEN,REC,FOYER,2ND BEDROOM,BATHROOM,BATHROOMS,LIBRARY,EXERCISE,KITCHEN,LIVING ROOM,MASTER BEDROOM,STUDY,4TH BEDROOM,3RD BEDROOM,OTHER,5TH BEDROOM,SUNROOM,GREAT ROOM,LAUNDRY,SITTING,SOLARIUM,LOCKER,BEDROOM,BREAKFAST,MEDIA/ENT,UTILITY,listing_price_int_log,comparable_sold_price_1_int_log,comparable_sold_price_2_int_log,comparable_sold_price_3_int_log,comparable_sold_price_4_int_log,comparable_sold_price_5_int_log,main_rooms_log,additional_rooms_log,total_rooms_log,parking_spaces_log,main_kitchen_log,additional_kitchen_log,total_kitchens_log,listing_description_length_log,UTILITY sqft_log,MEDIA/ENT sqft_log,BREAKFAST sqft_log,BEDROOM sqft_log,LOCKER sqft_log,SOLARIUM sqft_log,SITTING sqft_log,LAUNDRY sqft_log,GREAT ROOM sqft_log,SUNROOM sqft_log,5TH BEDROOM sqft_log,OTHER sqft_log,3RD BEDROOM sqft_log,4TH BEDROOM sqft_log,STUDY sqft_log,MASTER BEDROOM sqft_log,LIVING ROOM sqft_log,KITCHEN sqft_log,EXERCISE sqft_log,LIBRARY sqft_log,2ND BEDROOM sqft_log,FOYER sqft_log,REC sqft_log,DEN sqft_log,DINING ROOM sqft_log,FAMILY ROOM sqft_log,OFFICE sqft_log,total_room_sqft_log
25,https://toronto.listing.ca/714-the-west-mall-1510.W4362729.htm#15-cf,4362729,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.05254813816565121,-0.038716468998583164,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,13.060277313201007,12.700771936142122,0.0,0.0,0.0,0.0,1.791759469228055,0.6931471805599453,1.9459101490553132,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,6.150602768446279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2995374971936087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9081298128178683,3.0449794761226037,2.537831113095887,0.0,0.0,2.539071234739332,0.0,0.0,0.0,2.3011640838385987,0.0,0.0,4.294637004337292
26,https://toronto.listing.ca/4091-sheppard-ave-302.E4338138.htm#15-1va,4338138,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.042857027083369276,-0.0325527619557352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,True,False,True,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,12.724869415131389,12.75130259456002,12.807655372286902,12.790801863423264,12.818554633046093,13.036807667689546,1.9459101490553132,0.0,1.9459101490553132,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,6.159095388491933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4259083090260445,0.0,0.0,2.8693183486983322,2.9365129138940196,2.224623551524334,0.0,0.0,2.224623551524334,0.0,0.0,0.0,2.1832383353614797,0.0,0.0,4.250813980268318
27,https://toronto.listing.ca/65-bremner-blvd-4405.C4360429.htm#15-mg,4360429,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.11984370104780624,-0.26191103868936455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.989464705423494,13.775730728534615,13.623139877437296,13.560619598657233,13.560619598657233,13.560619598657233,1.791759469228055,0.0,1.791759469228055,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,6.059123195581797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.936067191232256,3.136936653376748,2.3210731311061767,0.0,0.0,2.36579460639193,0.0,0.0,0.0,3.1016766187501803,0.0,0.0,4.393820562087781
28,https://toronto.listing.ca/2183-lake-shore-blvd-2607.W4355032.htm#15-120,4355032,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.05068280568824365,-0.036203562538245235,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,13.641158361294979,13.317931805683793,13.244582780038517,13.444448325847754,13.588611212476708,13.47302165746721,1.6094379124341003,0.0,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,5.976350909297934,0.0,0.0,0.0,2.2791117368084035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.457449803554961,3.033278508627954,0.0,0.0,0.0,0.0,0.0,0.0,1.2547894851512853,3.033278508627954,0.0,0.0,4.134854508060229
29,https://toronto.listing.ca/636-evans-ave-5.W4335615.htm#15-1zd,4335615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,-0.054526503060367736,-0.03871756244446115,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,13.578522867254332,13.45883704259595,13.552847548877052,13.541075028051122,13.513054553109397,13.527829818844937,1.9459101490553132,0.0,1.9459101490553132,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,6.144185634125646,0.0,0.0,0.0,2.7672306433382414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4642879800653446,2.769132757266391,2.9845499841514216,0.0,0.0,0.0,0.0,0.0,0.0,2.749217735916541,0.0,0.0,4.556200505706606
30,https://toronto.listing.ca/45-heron-park-pl-6.E4359812.htm#15-ng,4359812,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.06431759083048297,-0.04275122980609141,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,True,False,True,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,13.217493541006709,12.765691290604371,12.75130259456002,12.100717685412471,12.367345048436391,12.718899265966332,1.9459101490553132,0.0,1.9459101490553132,0.0,0.6931471805599453,0.0,0.6931471805599453,6.142037405587356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.049986984004638,0.0,0.0,2.7292897040946293,2.325050837709709,2.2331921414857545,0.0,0.0,2.038945015022503,0.0,0.0,0.0,2.3980407167663382,0.0,0.0,4.031239679600226
31,https://toronto.listing.ca/5765-yonge-st-104.C4357589.htm#15-lt,4357589,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.05254813816565121,-0.038716468998583164,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,13.101958608857487,12.968048350739535,13.017005083966255,13.008076473152153,13.045484492893253,13.060490101343552,1.791759469228055,0.0,1.791759469228055,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,6.144185634125646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,https://toronto.listing.ca/39-kimbercroft-crt-712.E4343055.htm#15-1oi,4343055,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.047077306493349604,-0.040777101461642595,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,12.947536068452541,12.889172015485954,12.765691290604371,13.02033286667615,12.91164481522143,12.923914877701906,1.9459101490553132,0.0,1.9459101490553132,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,6.052089168924417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7262829693632695,3.3402081100357255,2.26654332164678,0.0,0.0,2.7262829693632695,0.0,0.0,1.8924490932359828,3.3402081100357255,0.0,0.0,4.587857177018745
33,https://toronto.listing.ca/30-roehampton-ave-505.C4336334.htm#15-1yg,4336334,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.05741446743330257,-0.03730437946104821,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.541075028051122,13.753636218075409,13.42246945133505,13.864301674514206,13.41204494952365,13.575984798046763,1.9459101490553132,0.0,1.9459101490553132,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,5.6937321388027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,https://toronto.listing.ca/511-the-west-mall-dr-1110.W4339654.htm#15-1tg,4339654,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.048130532780198895,-0.04302740805943945,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,False,True,False,True,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,13.101958608857487,13.333435966916156,13.107251770049071,13.091906231773164,13.062615496138552,13.078413579737122,2.0794415416798357,0.6931471805599453,2.1972245773362196,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,6.126869184114185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6217658325051976,0.0,0.0,2.8850800034503963,2.991222118076105,2.497123387297921,0.0,0.0,2.7134025185288193,0.0,0.0,2.020885092219812,2.2066247018481344,0.0,0.0,4.493489741585446
35,https://toronto.listing.ca/39-queens-quay-e-quay-1201.C4257863.htm#15-2fx,4257863,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.06732951162412215,-0.03557359296125476,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,False,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14.114874876479462,14.403297778421795,13.732130035981154,13.593617474489168,13.676249640055394,13.62978441212868,1.9459101490553132,0.0,1.9459101490553132,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,5.537334267018537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4600588168182353,2.7856098284819404,1.3770265472989744,0.0,0.0,2.3716446289255404,0.0,0.0,1.7693775183349245,2.2770929108331037,0.0,0.0,3.974223796202123
36,https://toronto.listing.ca/170-sumach-st-2204.C4357929.htm#15-u5,4357929,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9364233334872792,-0.13504555404381804,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,True,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.098072734013513,13.217675375388819,13.33553901371077,13.146081857144738,13.112315061750808,13.132315688453556,1.791759469228055,0.0,1.791759469228055,0.0,0.6931471805599453,0.0,0.6931471805599453,6.054439346269371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4504618471299455,2.422144328051685,2.5084604027417354,0.0,0.0,0.0,1.3762440252663892,0.0,0.0,2.422144328051685,0.0,0.0,3.836861863501162
37,https://toronto.listing.ca/500-doris-ave-2225.C4357375.htm#15-uv,4357375,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0548922961827038,-0.05408141698344375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.098072734013513,13.102162710901053,13.161586013632684,13.199326270390594,13.1421679654829,13.102162710901053,1.6094379124341003,0.0,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,5.981414211254481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.497584281275776,3.0994659666532853,2.133586391515884,0.0,0.0,0.0,0.0,0.0,0.0,2.9932341558546383,0.0,0.0,4.089908068856141
38,https://toronto.listing.ca/50-lynn-williams-st-1410.C4333939.htm#15-21o,4333939,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.07305010060595214,-0.05988749215126201,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.20945991743415,13.16829421951058,13.161586013632684,13.217493541006709,13.049794835104816,13.072124264014793,1.791759469228055,0.6931471805599453,1.9459101490553132,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,6.052089168924417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8624940767797185,5.170086188650955,4.208857070343809,0.0,0.0,0.0,0.0,0.0,4.136551197684487,5.170086188650955,0.0,0.0,6.4086483885202865
39,https://toronto.listing.ca/3237-bayview-ave-1102.C4347822.htm#15-1gr,4347822,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.049516726397687026,-0.040777101461642595,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,13.383016948701053,13.058360179622305,13.442998001373553,13.415034483903348,13.541075028051122,13.353476685668044,1.6094379124341003,0.0,1.6094379124341003,0.0,0.6931471805599453,0.0,0.6931471805599453,6.061456918928017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33214389523559,2.663331736302832,2.7334905015839874,0.0,0.0,2.093036213945607,0.0,0.0,0.0,0.0,0.0,0.0,3.8097687713893897
40,https://toronto.listing.ca/98-lillian-st-2219.C4357550.htm#15-uq,4357550,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.04840210460706375,-0.0349652082019233,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.249878458265119,13.70903942580019,13.208542908506082,13.369225017834633,13.353476685668044,13.36248360599232,1.6094379124341003,0.0,1.6094379124341003,0.0,0.6931471805599453,0.0,0.6931471805599453,5.8805329864007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.762173934797756,5.386145076913556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.386145076913556,0.0,0.0,6.313040671207319
41,https://toronto.listing.ca/432-kingswood-rd.E4349115.htm#15-1ew,4349115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.048675203387006066,-0.042169769286885726,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14.115615891155079,13.816511057297857,13.715691327653829,13.83531416565213,13.76316513133229,13.981025843899115,2.1972245773362196,0.6931471805599453,2.302585092994046,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,6.023447592961033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,https://toronto.listing.ca/80-david-dunlap-circ.C4331664.htm#15-248,4331664,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.04786372705461244,-0.03362346991042621,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,13.81541155306345,13.869052272759154,13.981025843899115,13.8924725250259,13.83531416565213,13.83531416565213,2.0794415416798357,0.6931471805599453,2.1972245773362196,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,6.159095388491933,0.0,0.0,0.0,2.876678430764162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3205134158589633,3.130219459262743,0.0,0.0,0.0,3.5595165043044634,2.866090449597474,0.0,0.0,2.9399341106237444,0.0,2.500008704197628,0.0,3.5595165043044634,2.793248824936084,0.0,5.182383931824772
43,https://toronto.listing.ca/41-nickle-st.W4274146.htm#15-2k3,4274146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0515828981414857,-0.04104744787951647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,13.233727634485032,13.28957298843418,13.22672519452875,13.444448325847754,13.541075028051122,13.25339339419516,1.6094379124341003,1.6094379124341003,2.1972245773362196,0.0,0.6931471805599453,0.0,0.6931471805599453,5.921578419643816,0.0,0.0,0.0,4.919980925828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.795790545596741,5.14166355650266,5.476463551931511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.499787040655854
44,https://toronto.listing.ca/25-parkland-rd.E4361132.htm#15-kc,4361132,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.048130532780198895,-0.06232191219228583,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,True,False,True,False,True,False,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,14.508608237299054,14.60904636479851,14.80876270134486,14.50765773869101,14.151983508870947,14.151983508870947,2.1972245773362196,1.0986122886681098,2.3978952727983707,1.3862943611198906,0.6931471805599453,0.0,0.6931471805599453,6.073044534100405,0.0,0.0,0.0,2.5204748673597073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.447204782603989,2.736086809796066,0.0,3.3564091988720213,3.0400744649047264,2.9747946023391107,0.0,0.0,2.431330048884608,0.0,3.566451899357599,0.0,2.708916492430168,2.985004940913102,0.0,5.1993795146909365
45,https://toronto.listing.ca/8-the-esplanade-ave-4202.C4361292.htm#15-jp,4361292,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.06732951162412215,-0.033808807141087235,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,14.345550989235415,13.717898831632498,13.437175577097312,13.610966704834695,13.83531416565213,14.637491049927531,1.791759469228055,0.6931471805599453,1.9459101490553132,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,6.0844994130751715,0.0,0.0,0.0,2.602356296543146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6946271807700692,3.965563772356176,3.0937660138253564,0.0,0.0,0.0,0.0,0.0,2.0597489083341,3.965563772356176,0.0,0.0,5.067012476928786
46,https://toronto.listing.ca/218-carlton-st.C4332957.htm#15-229,4332957,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,-0.05038778297791687,-0.03871828357109746,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,False,True,True,True,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,14.946912992035967,14.482827491573198,14.523546843628687,14.53335083891935,14.137594781770806,14.285514812209815,2.302585092994046,1.3862943611198906,2.5649493574615367,0.0,1.0986122886681098,0.0,1.0986122886681098,6.07073772800249,0.0,0.0,0.0,4.246873928430459,0.0,0.0,0.0,0.0,0.0,3.8372412678839534,0.0,0.0,0.0,0.0,0.0,3.3228754148866853,3.2506225231807813,0.0,0.0,0.0,2.559534724760038,0.0,0.0,3.176811392174521,2.7870708481881823,0.0,0.0,5.379730058441424
47,https://toronto.listing.ca/54-marblemount-cres.E4358684.htm#15-s9,4358684,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.04813077137837907,-0.03685619579231289,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,True,False,True,False,True,False,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,13.76316513133229,13.429849547739444,13.531821834802397,13.664688831019712,13.86000675433052,13.521811754567654,2.1972245773362196,0.6931471805599453,2.302585092994046,1.0986122886681098,0.6931471805599453,0.0,0.6931471805599453,5.730099782973574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7723761996584573,2.66838032042163,0.0,3.034981832445076,2.853823027371298,2.656279599839398,0.0,0.0,2.1262058456557202,0.0,3.18748009651046,0.0,2.409823843663644,2.8546351902747538,0.0,4.912076777487204
48,https://toronto.listing.ca/10-wilby-cres-801.W4296634.htm#15-2hk,4296634,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.05487371372418183,-0.047766309867197876,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.154247629031143,12.807655372286902,12.863595239117187,12.821260987319457,12.793862088206213,12.91657092142417,1.6094379124341003,0.0,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,5.869296913133774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467726580578147,2.4894795116331343,2.420297015010803,0.0,0.0,2.236124726293776,0.0,0.0,0.0,0.0,0.0,0.0,3.724651921202065
49,https://toronto.listing.ca/43-lowther-ave.C4362719.htm#15-ez,4362719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.21088009311219819,-0.05408141698344375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,True,True,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,15.709977175783138,15.129234495066498,14.815407241610744,14.389311544271775,14.793000993322522,15.214227685996272,2.3978952727983707,1.3862943611198906,2.6390573296152584,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,6.09807428216624,0.0,0.0,2.2770929108331037,2.927576551559601,0.0,0.0,0.0,0.0,3.462737662566198,0.0,0.0,0.0,2.7961587537522132,0.0,0.0,3.122153448383368,0.0,2.813622694291212,0.0,3.262548153324387,2.8594084141923415,2.5653185200818616,3.6249300927210073,0.0,3.063820736186521,0.0,1.7168922345485034,5.4212086661131265
